100000,10000,50,6,3.6,4,0.3,0.75,0,0.001
10000,10,900,6,3.5,3,0.1,0.75,0,0.001
100000,1000,650,7,4.1,5,0.1,0.75,0,0.001
10000,100,100,7,3.9,4,0.5,0.75,0,0.001
1000,1,0,5,3.4,3,0.6,0.75,0,0.001
100000,100,0,4,3,2,0.7,0.75,0,0.001
100000,10000,0,4,2.9,2,0.7,0.75,0,0.001
10000,1000,100,5,3.4,3,0.8,0.85,0,0.001
10000,1000,50,0,0.6,1,1,0.98,0,0.001
1000,10000,50,-1,1.1,0,1,0.98,0,0.001
100000,10,100,4,3,3,0.1,0.98,0,0.001
100000,10000,100,5,3.7,4,0.1,0.98,0,0.001
100,10000,100,6,4,2,0.2,0.98,0,0.001
10000,1,150,6,3.6,4,0.1,0.95,0,0.001
1000,10000,0,4,3.3,2,0.2,0.95,0,0.001
10000,100,200,5,3.3,3,0.8,0.75,0,0.001
1000,10000,50,0,0.5,0,0.9,0.99,0,0.001
100000,1,0,0,0.7,0,0.9,0.99,0,0.001
10000,100,50,0,0.4,0,1,0.99,0,0.001
100000,1000,50,2,1.4,2,0.5,0.99,0,0.001
10000,10000,0,4,2.9,2,0.8,0.75,0,0.001
10000,10000,50,9,4.5,4,0.3,0.8,0,0.001
100,10,150,3,2.6,3,0.8,0.8,0,0.001
10000,10000,300,3,2.1,2,0.8,0.8,0,0.001
10000,10000,400,8,4.5,4,0.2,0.98,0,0.001
100000,10,600,6,3.8,4,0.2,0.98,0,0.001
10000,10000,50,5,3.7,3,0.2,0.98,0,0.001
1000,1000,850,10,4.8,5,0.1,0.98,0,0.001
1000,10000,650,8,4.3,4,0.1,0.98,0,0.001
100000,1,800,9,4.5,4,0.1,0.98,0,0.001
100000,10,950,8,4.3,4,0.1,0.98,0,0.001
1000,1,550,7,4.2,4,0.8,0.9,0,0.001
100000,10000,700,8,4.5,4,0.8,0.9,0,0.001
100000,10000,200,1,1.4,1,0.9,0.8,0,0.001
1000,10,650,5,3.3,3,0.6,0.8,0,0.001
10000,10000,250,7,4.1,2,0.5,0.85,0,0.001
10000,10,0,6,3.6,4,0.4,0.99,0,0.001
10000,10000,50,0,0.7,1,0.8,0.99,0,0.001
1000,1000,100,0,0.7,0,0.9,0.99,0,0.001
100000,10,50,0,1,0,0.8,0.99,0,0.001
100000,1000,100,0,1.2,0,0.9,0.99,0,0.001
10000,10000,100,-1,1.1,0,0.9,0.99,0,0.001
100000,1,50,1,1.6,1,0.8,0.99,0,0.001
100000,100,50,2,1.7,1,0.8,0.99,0,0.001
10000,10000,50,0,0.6,0,0.8,0.99,0,0.001
100,1000,1150,7,3.9,4,0.7,0.9,0,0.001
100000,1000,1300,5,3.5,4,0.7,0.9,0,0.001
10000,1000,100,7,4.1,3,0.8,0.9,0,0.001
100000,100,50,0,0.7,0,1,0.9,0,0.001
100000,1000,50,-1,0.8,0,1,0.9,0,0.001
100,100,100,5,3.2,2,0.5,0.75,0,0.001
10000,10000,400,3,2.7,3,0.4,0.75,0,0.001
100000,10,350,5,3.4,5,0.3,0.75,0,0.001
1000,10000,100,8,4.6,4,0.1,0.95,0,0.001
10000,10000,150,3,2.5,3,0.4,0.8,0,0.001
100000,1,100,6,3.8,4,0.3,0.8,0,0.001
10000,1,0,8,4.3,4,0.1,0.98,0,0.001
100000,10,100,-2,1.9,0,0.9,0.99,0,0.001
100,1000,200,5,3.3,1,0.3,0.95,0,0.001
10000,1000,200,5,3.3,1,0.3,0.95,0,0.001
100000,10000,200,5,3.1,1,0.3,0.95,0,0.001
10000,1,100,4,3.1,4,0.1,0.95,0,0.001
10000,10,200,4,3,3,0.1,0.95,0,0.001
100000,1,100,4,2.8,3,0.1,0.95,0,0.001
100,10,150,3,2.7,2,0.2,0.95,0,0.001
10000,10000,100,3,2.6,2,0.2,0.95,0,0.001
100,1,150,3,2.6,1,0.3,0.95,0,0.001
1000,1,150,3,2.8,1,0.3,0.95,0,0.001
100000,10,50,-1,1.5,0,1,0.98,0,0.001
100000,10,50,1,1.3,0,0.9,0.98,0,0.001
1000,100,50,3,2.2,1,0.5,0.9,0,0.001
100000,10000,0,2,1.8,2,0.4,0.9,0,0.001
10000,1,0,2,1.9,1,0.5,0.9,0,0.001
10000,1000,50,2,2,1,0.5,0.9,0,0.001
100,1,0,4,2.9,3,0.1,0.95,0,0.001
1000,1,50,4,3.2,3,0.2,0.95,0,0.001
1000,100,0,5,3.4,3,0.1,0.95,0,0.001
1000,1000,0,6,3.8,4,0.1,0.95,0,0.001
10000,10,0,5,3.3,4,0.1,0.95,0,0.001
10000,1000,50,7,4.1,5,0.1,0.95,0,0.001
100000,1,0,4,2.7,3,0.2,0.95,0,0.001
100,10,0,4,3,2,0.2,0.95,0,0.001
1000,100,50,3,2.4,2,0.2,0.95,0,0.001
100000,1000,350,3,2.6,3,0.9,0.95,0,0.001
100000,10000,200,3,2.5,2,0.9,0.95,0,0.001
100000,1000,50,1,0.9,1,1,0.9,0,0.001
100000,1000,0,1,1.5,1,1,0.9,0,0.001
100000,10,50,4,2.8,3,0.1,0.75,0,0.001
100000,10000,150,4,3.2,3,0.1,0.75,0,0.001
1000,10000,400,7,3.9,4,0.1,0.85,0,0.001
100000,1000,600,7,4,4,0.3,0.8,0,0.001
100,10000,100,2,2,1,0.6,0.8,0,0.001
100,10,450,7,4,3,0.2,0.95,0,0.001
10000,10,200,8,4.1,4,0.5,0.95,0,0.001
100000,10,650,8,4.3,4,0.2,0.99,0,0.001
100000,100,800,8,4.3,4,0.2,0.99,0,0.001
100000,10000,600,7,4,4,0.2,0.99,0,0.001
1000,10,50,4,3.4,2,0.3,0.99,0,0.001
10000,1000,50,2,2.1,1,0.5,0.99,0,0.001
1000,100,50,0,0.6,1,0.6,0.99,0,0.001
100,10,150,5,3.2,4,0.5,0.98,0,0.001
10000,10,100,2,1.6,2,0.7,0.98,0,0.001
10000,100,150,3,2.6,3,0.4,0.8,0,0.001
10000,10000,450,3,2.5,3,0.4,0.8,0,0.001
100000,1000,550,2,1.7,2,0.5,0.8,0,0.001
100,10,50,1,1.4,1,0.7,0.8,0,0.001
1000,10,100,3,2.4,2,0.7,0.85,0,0.001
100000,10,100,7,4.2,3,0.9,0.95,0,0.001
100000,10000,50,7,4.2,4,0.9,0.95,0,0.001
10000,1,250,6,3.7,3,0.1,0.75,0,0.001
10000,10,150,7,4,4,0.1,0.75,0,0.001
10000,1000,150,6,3.9,4,0.1,0.75,0,0.001
10000,10000,100,9,4.5,5,0.1,0.75,0,0.001
100000,1,150,11,4.9,5,0.1,0.75,0,0.001
100000,10,150,6,3.8,4,0.1,0.75,0,0.001
100000,1000,100,8,4.4,4,0.1,0.75,0,0.001
100000,10000,150,6,3.6,3,0.1,0.75,0,0.001
100,1,50,8,4.5,4,0.1,0.75,0,0.001
1000,1,50,5,3.5,4,0.1,0.75,0,0.001
1000,10,50,5,3.4,4,0.1,0.75,0,0.001
1000,1000,0,4,2.8,3,0.1,0.75,0,0.001
10000,10,50,4,3.1,3,0.1,0.75,0,0.001
10000,10000,50,7,3.9,5,0.1,0.75,0,0.001
100000,1,0,6,3.6,4,0.1,0.75,0,0.001
100000,10,50,5,3.3,3,0.1,0.75,0,0.001
100000,100,50,6,3.7,4,0.1,0.75,0,0.001
100,100,150,7,4,4,0.1,0.9,0,0.001
1000,1000,250,7,3.9,4,0.1,0.9,0,0.001
1000,10000,150,6,3.6,4,0.1,0.9,0,0.001
100000,1,150,7,4,4,0.1,0.9,0,0.001
1000,10,0,4,3.1,3,0.1,0.9,0,0.001
1000,1000,0,4,3,3,0.1,0.9,0,0.001
10000,10,50,3,2.6,3,0.2,0.9,0,0.001
10000,10000,50,3,2.5,3,0.2,0.9,0,0.001
100000,10000,0,9,4.4,5,0.1,0.9,0,0.001
100,1,50,3,2.8,2,0.2,0.9,0,0.001
100,100,50,2,1.9,2,0.2,0.9,0,0.001
100,10000,0,3,2.3,2,0.2,0.9,0,0.001
1000,1,50,2,2.2,2,0.2,0.9,0,0.001
1000,100,50,3,2.7,2,0.2,0.9,0,0.001
1000,1000,0,2,2.1,2,0.2,0.9,0,0.001
10000,1,50,4,3.1,2,0.2,0.9,0,0.001
100000,100,0,3,2.7,2,0.2,0.9,0,0.001
1000,10000,2150,4,2.8,3,0.9,0.85,0,0.001
100000,1000,50,2,2.2,1,0.5,0.98,0,0.001
10000,10000,950,6,3.6,3,0.9,0.98,0,0.001
10000,100,100,0,0.6,1,1,0.98,0,0.001
10000,1000,1400,5,3.4,3,0.8,0.9,0,0.001
100000,10,1850,6,3.8,4,0.7,0.9,0,0.001
100000,1000,2450,7,4,4,0.7,0.9,0,0.001
100000,1000,200,3,2.8,2,0.8,0.75,0,0.001
10000,100,350,7,4,3,0.9,0.95,0,0.001
1000,1,600,5,3.1,4,0.2,0.8,0,0.001
10000,1000,450,3,2.2,2,0.3,0.8,0,0.001
100000,1000,1200,6,3.9,3,0.2,0.75,0,0.001
100,100,100,5,3.7,2,0.3,0.75,0,0.001
100000,1000,200,5,3.5,4,0.1,0.8,0,0.001
10000,100,100,-1,1.2,0,0.9,0.99,0,0.001
100000,10,50,5,3.6,4,0.2,0.9,0,0.001
10000,10,100,6,3.7,2,0.3,0.9,0,0.001
100000,1,600,3,2.2,2,0.5,0.8,0,0.001
10000,100,50,4,3,2,0.5,0.8,0,0.001
1000,10000,1050,5,3.3,4,0.7,0.9,0,0.001
1000,100,50,5,3.4,3,0.1,0.8,0,0.001
1000,10,0,5,3.4,4,0.1,0.8,0,0.001
100000,10000,0,5,3.3,3,0.1,0.8,0,0.001
10000,10000,0,7,4.2,3,0.9,0.85,0,0.001
100000,1000,500,7,4.1,3,0.9,0.85,0,0.001
10000,1000,100,5,3.4,3,0.9,0.85,0,0.001
10000,10000,100,5,3.6,3,0.9,0.85,0,0.001
1000,100,250,8,4.1,6,0.1,0.98,0,0.001
10000,100,0,1,1.3,1,1,0.95,0,0.001
100000,10,50,15,5.6,5,0.8,0.95,0,0.001
10000,10,0,-1,1.5,0,0.9,0.95,0,0.001
10000,10,150,-1,1.5,0,0.9,0.99,0,0.001
100000,10,100,-2,1.7,0,0.9,0.99,0,0.001
100000,1,150,4,3.2,2,0.5,0.99,0,0.001
1000,10,100,0,0.6,1,0.8,0.99,0,0.001
1000,10,300,9,4.5,3,0.8,0.8,0,0.001
10000,10000,250,6,3.9,1,0.9,0.8,0,0.001
100000,10,350,5,3.4,2,0.8,0.8,0,0.001
100000,100,250,5,3.4,1,0.9,0.8,0,0.001
100000,1000,200,2,2.3,1,0.9,0.8,0,0.001
10000,100,150,4,2.6,3,1,0.85,0,0.001
1000,10000,50,5,3.4,5,0.9,0.85,0,0.001
10000,10000,50,0,0.7,0,1,0.85,0,0.001
1000,10,650,5,3.4,4,0.2,0.75,0,0.001
10000,1,700,4,2.9,3,0.3,0.75,0,0.001
10000,10000,750,5,3.2,3,0.3,0.75,0,0.001
100,1,350,4,2.7,3,0.2,0.75,0,0.001
10000,10000,100,5,3.3,5,0.2,0.75,0,0.001
100,100,150,3,2.3,2,0.4,0.75,0,0.001
1000,10,100,2,1.9,2,0.4,0.75,0,0.001
1000,1000,100,2,1.6,2,0.4,0.75,0,0.001
10000,1,50,1,1.3,1,0.4,0.75,0,0.001
100000,1000,100,3,2.6,2,0.3,0.75,0,0.001
100000,10000,50,3,2.5,3,0.3,0.9,0,0.001
100,1,100,6,3.7,3,0.1,0.95,0,0.001
100,100,100,6,3.8,3,0.1,0.95,0,0.001
1000,1,100,7,4,3,0.1,0.95,0,0.001
1000,10,50,7,4,3,0.1,0.95,0,0.001
1000,100,100,5,3.4,3,0.1,0.95,0,0.001
1000,1000,50,7,4.1,3,0.1,0.95,0,0.001
10000,10,50,10,4.6,5,0.1,0.95,0,0.001
10000,1000,100,5,3.5,3,0.2,0.95,0,0.001
10000,10000,100,7,3.9,4,0.1,0.95,0,0.001
100000,1,150,5,3.3,3,0.1,0.95,0,0.001
100000,1000,100,6,3.8,4,0.1,0.95,0,0.001
1000,10,0,7,3.9,4,0.1,0.95,0,0.001
1000,100,0,7,3.9,4,0.1,0.95,0,0.001
10000,10,0,4,3.1,4,0.1,0.95,0,0.001
100000,1,50,4,3.2,4,0.1,0.95,0,0.001
100000,10,0,5,3.2,3,0.1,0.95,0,0.001
100000,1000,50,4,3.1,3,0.1,0.95,0,0.001
100000,10000,0,5,3.5,3,0.1,0.95,0,0.001
100,1,0,4,3.4,2,0.2,0.95,0,0.001
1000,1,0,3,2.8,2,0.2,0.95,0,0.001
10000,10000,600,10,4.8,4,0.8,0.75,0,0.001
100000,10000,100,8,4.4,5,0.8,0.75,0,0.001
100,100,600,8,4.3,4,0.5,0.9,0,0.001
100000,1000,100,-1,0.7,0,1,0.98,0,0.001
1000,1000,900,5,3.4,3,0.3,0.8,0,0.001
1000,10000,1050,4,2.9,3,0.3,0.8,0,0.001
10000,1,900,6,3.6,3,0.2,0.8,0,0.001
10000,10,850,5,3.3,3,0.3,0.8,0,0.001
10000,1000,1450,4,3,3,0.3,0.8,0,0.001
100000,10,1050,6,3.5,3,0.2,0.8,0,0.001
100000,100,500,8,4.1,4,0.2,0.8,0,0.001
10000,1,150,4,3,2,0.3,0.9,0,0.001
100,10,0,3,2.6,2,0.2,0.99,0,0.001
100000,100,650,3,2.6,3,0.8,0.85,0,0.001
100000,10000,550,3,2.6,3,0.8,0.85,0,0.001
1000,10000,50,3,2.5,3,0.8,0.85,0,0.001
100000,100,100,3,2.5,3,0.8,0.85,0,0.001
100000,10000,50,2,2,2,0.8,0.85,0,0.001
100000,100,100,2,1.8,1,1,0.98,0,0.001
1000,100,50,5,3.5,3,0.4,0.75,0,0.001
10000,100,50,5,3.6,4,0.3,0.75,0,0.001
10000,100,150,2,1.9,2,0.4,0.75,0,0.001
100000,10000,0,4,3.2,2,0.4,0.8,0,0.001
100000,10000,0,3,2.8,2,0.3,0.8,0,0.001
100000,10000,50,6,3.7,4,0.8,0.8,0,0.001
100000,100,2400,5,3.4,4,0.2,0.85,0,0.001
100000,10000,1850,9,4.6,5,0.2,0.85,0,0.001
10000,10,200,3,2.7,2,0.3,0.85,0,0.001
10000,1,1900,5,3.4,5,0.5,0.95,0,0.001
100,10000,100,5,3.4,5,0.4,0.95,0,0.001
10000,10000,450,4,2.6,3,0.9,0.95,0,0.001
1000,10000,50,-1,1.1,0,1,0.99,0,0.001
1000,1000,50,1,1.5,0,1,0.99,0,0.001
1000,10000,50,0,1,1,0.8,0.99,0,0.001
100000,100,150,8,4.2,3,0.4,0.99,0,0.001
100000,10000,50,-1,1.2,0,0.8,0.99,0,0.001
10000,10,50,1,1.1,0,0.8,0.99,0,0.001
10000,1000,200,8,4.3,4,0.3,0.8,0,0.001
100000,100,400,7,4.2,4,0.3,0.8,0,0.001
100000,1000,300,7,4,4,0.3,0.8,0,0.001
10000,10000,50,5,3.5,3,0.4,0.8,0,0.001
100,10000,50,3,2.7,2,0.5,0.8,0,0.001
1000,10,50,3,2.7,2,0.5,0.8,0,0.001
1000,1000,50,4,3.1,2,0.5,0.8,0,0.001
10000,10,50,4,3,2,0.5,0.8,0,0.001
100000,10,50,3,2.4,2,0.5,0.8,0,0.001
100000,10000,50,3,2.7,2,0.5,0.8,0,0.001
10000,100,1900,4,2.9,3,0.8,0.9,0,0.001
100000,1000,600,3,2.3,2,0.8,0.9,0,0.001
10000,1000,50,5,3.3,4,0.7,0.9,0,0.001
1000,10000,100,3,2.3,3,0.8,0.75,0,0.001
10000,10000,0,3,2.6,4,0.7,0.75,0,0.001
10000,1000,100,1,1.4,1,0.9,0.75,0,0.001
1000,1000,200,7,4,2,0.6,0.8,0,0.001
10000,10,50,3,2.3,2,0.7,0.8,0,0.001
10000,10000,100,4,3.2,2,0.6,0.8,0,0.001
100000,10,50,2,2,2,0.7,0.8,0,0.001
10000,10000,350,8,4.3,4,0.9,0.95,0,0.001
10000,1000,50,-1,1,0,1,0.95,0,0.001
100,10000,50,6,3.7,4,0.3,0.8,0,0.001
10000,1,100,4,3.1,3,0.4,0.8,0,0.001
100000,10,100,5,3.4,4,0.9,0.8,0,0.001
100000,1000,500,5,3.4,3,0.4,0.85,0,0.001
1000,10000,50,5,3.6,3,0.2,0.75,0,0.001
10000,100,50,11,5,5,0.2,0.75,0,0.001
100000,1000,100,3,2.5,2,0.3,0.75,0,0.001
10000,100,700,5,3.2,3,0.4,0.75,0,0.001
10000,1000,1000,6,3.8,4,0.1,0.95,0,0.001
1000,10,550,7,3.9,3,0.2,0.75,0,0.001
1000,1000,100,4,3,3,0.2,0.75,0,0.001
100000,100,200,3,2.8,2,0.3,0.75,0,0.001
10000,1000,150,4,3,3,0.4,0.99,0,0.001
100,1000,750,5,3.6,3,0.1,0.85,0,0.001
100000,1,50,4,3.2,3,0.1,0.85,0,0.001
1000,10000,100,4,2.9,2,0.3,0.8,0,0.001
100000,1000,100,6,3.7,4,0.9,0.85,0,0.001
100,1000,150,3,2.4,2,0.2,0.9,0,0.001
10000,10000,50,6,3.8,4,0.4,0.8,0,0.001
10000,10,50,6,3.8,4,0.8,0.75,0,0.001
100000,1,1850,8,4.4,4,0.3,0.85,0,0.001
10000,10000,100,6,3.8,4,0.1,0.8,0,0.001
100000,10,100,8,4.4,4,0.1,0.8,0,0.001
10000,100,550,5,3.3,2,0.5,0.85,0,0.001
1000,10000,50,5,3.3,4,0.3,0.85,0,0.001
1000,100,650,6,3.9,4,0.1,0.95,0,0.001
100,10000,50,6,3.9,3,0.1,0.95,0,0.001
100000,10000,100,0,0.7,1,1,0.95,0,0.001
100000,10000,50,0,0.6,0,1,0.95,0,0.001
100000,1000,3450,4,3,3,0.1,0.75,0,0.001
100,1,150,4,2.9,3,0.2,0.75,0,0.001
1000,10000,200,0,0.7,0,0.8,0.95,0,0.001
100000,1,300,9,4.4,5,0.1,0.98,0,0.001
10000,100,100,7,4,4,0.7,0.9,0,0.001
100,10,250,8,4.5,4,0.1,0.8,0,0.001
1000,1000,100,6,3.9,4,0.1,0.8,0,0.001
10000,10,1250,3,2.6,3,0.8,0.8,0,0.001
10000,1000,150,6,3.8,3,0.8,0.98,0,0.001
10000,10000,150,7,4,3,0.8,0.98,0,0.001
10000,10000,150,1,1.6,0,1,0.98,0,0.001
10000,1000,350,10,4.7,5,0.1,0.98,0,0.001
100,100,100,0,0.6,1,0.6,0.99,0,0.001
10000,100,50,0,0.7,0,0.9,0.99,0,0.001
100000,1000,200,4,3.2,3,1,0.8,0,0.001
10000,1000,0,5,3.3,4,0.4,0.8,0,0.001
10000,10,50,-2,1.9,0,0.9,0.99,0,0.001
100000,1000,0,4,2.9,3,0.4,0.75,0,0.001
1000,10,50,3,2.3,2,0.5,0.75,0,0.001
1000,100,550,10,4.9,5,0.1,0.95,0,0.001
1000,1000,150,4,3.1,2,0.2,0.95,0,0.001
10000,10000,0,7,4.2,4,0.1,0.98,0,0.001
1000,10,0,3,2.5,2,0.3,0.9,0,0.001
100,1000,50,10,4.6,2,0.2,0.95,0,0.001
100000,1000,750,4,2.8,3,1,0.85,0,0.001
100,10000,100,4,2.9,4,0.1,0.75,0,0.001
1000,100,400,2,1.7,3,0.6,0.85,0,0.001
100,10000,500,8,4.3,5,0.1,0.85,0,0.001
10000,100,450,6,3.9,4,0.1,0.85,0,0.001
100,10000,1000,6,3.7,4,0.4,0.8,0,0.001
100000,100,0,2,1.6,2,0.3,0.75,0,0.001
100,10000,50,3,2.5,3,1,0.99,0,0.001
1000,1000,100,4,3,2,0.3,0.8,0,0.001
100000,10,50,1,1.1,1,0.7,0.98,0,0.001
100000,1000,50,-1,0.8,0,0.8,0.98,0,0.001
100000,1,100,4,2.9,2,0.3,0.75,0,0.001
100000,10,100,3,2.3,2,0.4,0.75,0,0.001
100000,10000,100,5,3.2,1,0.5,0.98,0,0.001
100000,10000,150,5,3.3,3,0.3,0.9,0,0.001
1000,1,100,7,4.1,2,0.3,0.9,0,0.001
100000,1,150,5,3.6,3,0.3,0.9,0,0.001
100,100,50,3,2.5,2,0.9,0.85,0,0.001
100000,100,350,5,3.3,4,0.4,0.8,0,0.001
100,1000,100,3,2.3,3,0.4,0.8,0,0.001
1000,10,50,3,2.2,2,0.5,0.8,0,0.001
1000,10000,50,2,1.9,1,0.7,0.8,0,0.001
100,10,100,5,3.5,3,0.1,0.8,0,0.001
10000,10,50,8,4.2,4,0.1,0.8,0,0.001
10000,10000,50,7,3.9,4,0.1,0.8,0,0.001
100000,100,100,6,3.6,4,0.1,0.8,0,0.001
100000,1000,50,7,3.9,4,0.1,0.8,0,0.001
100,10,0,5,3.3,4,0.1,0.8,0,0.001
10000,10000,100,1,1.2,1,0.9,0.98,0,0.001
100000,1,300,8,4.4,4,0.5,0.98,0,0.001
10000,1,50,5,3.3,2,0.2,0.95,0,0.001
100000,10000,0,5,3.3,4,0.1,0.95,0,0.001
1000,10000,0,3,2.5,2,0.2,0.95,0,0.001
100000,10000,0,8,4.5,4,1,0.85,0,0.001
100000,100,500,6,3.7,3,0.9,0.85,0,0.001
10000,1000,200,-1,1.1,0,1,0.95,0,0.001
1000,10000,100,5,3.5,2,1,0.8,0,0.001
100,1000,800,5,3.1,3,0.1,0.75,0,0.001
1000,1000,600,5,3.4,3,0.1,0.75,0,0.001
10000,10,400,6,3.6,3,0.2,0.75,0,0.001
100000,100,1050,6,3.8,4,0.1,0.75,0,0.001
100000,10000,0,3,2.1,3,0.8,0.85,0,0.001
10000,1000,50,2,1.7,1,0.5,0.9,0,0.001
100000,10,150,7,4,4,0.5,0.8,0,0.001
100000,10,50,3,2.2,3,0.3,0.8,0,0.001
100000,100,150,4,2.8,3,0.2,0.8,0,0.001
1000,100,250,2,2.2,2,0.4,0.8,0,0.001
10000,10,200,4,2.8,2,0.3,0.8,0,0.001
100000,10000,200,2,2.2,2,0.4,0.8,0,0.001
10000,10000,950,3,2.6,3,0.8,0.9,0,0.001
100,1,650,8,4.4,4,0.2,0.9,0,0.001
1000,100,150,9,4.7,4,0.2,0.9,0,0.001
100,1000,150,4,2.9,2,0.3,0.9,0,0.001
10000,10000,150,3,2.7,2,0.3,0.9,0,0.001
10000,1,0,7,3.9,2,0.3,0.8,0,0.001
100000,1000,0,4,3.1,3,0.2,0.8,0,0.001
10000,1,2350,7,4.1,4,0.2,0.85,0,0.001
10000,10,100,6,3.7,4,0.2,0.85,0,0.001
10000,10000,200,3,2.3,2,0.4,0.85,0,0.001
100000,10,50,3,2.3,2,0.2,0.8,0,0.001
1000,10000,350,7,4,2,0.5,0.85,0,0.001
100000,1,100,6,3.6,3,0.4,0.85,0,0.001
1000,1000,100,2,1.7,1,0.7,0.85,0,0.001
100000,10000,100,3,2.6,2,0.3,0.75,0,0.001
1000,10,600,8,4.2,3,0.1,0.95,0,0.001
10000,1,150,4,3,3,0.1,0.95,0,0.001
100,100,150,3,2.4,2,0.2,0.95,0,0.001
100000,1,700,5,3.2,3,0.2,0.75,0,0.001
1000,10000,400,5,3.5,3,0.6,0.75,0,0.001
10000,1,50,3,2.7,2,0.7,0.75,0,0.001
100000,10000,50,3,2.6,4,0.9,0.8,0,0.001
10000,10,450,5,3.4,3,0.1,0.85,0,0.001
100000,10000,1250,9,4.5,4,0.9,0.75,0,0.001
100000,1,50,6,3.7,3,0.5,0.9,0,0.001
1000,1000,200,5,3.4,3,0.1,0.9,0,0.001
10000,10000,250,8,4.4,4,0.1,0.9,0,0.001
1000,10,50,5,3.2,3,0.4,0.8,0,0.001
10000,10,100,4,3,2,0.5,0.8,0,0.001
10000,100,150,6,3.8,2,0.9,0.75,0,0.001
100000,10,600,4,2.9,4,0.9,0.75,0,0.001
100000,10,1800,7,4.2,4,0.3,0.85,0,0.001
100000,1000,1450,7,4.1,4,0.4,0.85,0,0.001
100,1,450,5,3.2,3,0.1,0.8,0,0.001
1000,1,450,5,3.4,3,0.1,0.8,0,0.001
100000,1000,100,5,3.4,2,0.8,0.75,0,0.001
1000,1000,100,4,2.9,3,0.6,0.85,0,0.001
1000,100,50,5,3.6,4,0.1,0.95,0,0.001
100000,10,300,6,3.6,4,0.2,0.99,0,0.001
100000,10,50,3,2.7,2,0.3,0.99,0,0.001
10000,1000,550,8,4.3,4,0.8,0.99,0,0.001
10000,1,200,8,4.3,4,0.1,0.8,0,0.001
10000,1000,300,7,4,4,0.1,0.8,0,0.001
10000,100,50,10,4.8,5,0.1,0.8,0,0.001
100000,100,50,11,5.1,5,0.1,0.8,0,0.001
10000,1000,1350,3,2.6,3,0.7,0.8,0,0.001
100000,1000,200,10,4.8,2,0.8,0.85,0,0.001
10000,10000,50,0,0.5,1,1,0.98,0,0.001
1000,1,150,8,4.4,4,0.1,0.95,0,0.001
10000,10,150,6,3.6,4,0.1,0.95,0,0.001
1000,1000,0,7,4,4,0.1,0.95,0,0.001
100000,100,0,6,3.6,4,0.1,0.95,0,0.001
100000,100,100,8,4.3,2,0.7,0.99,0,0.001
100000,10000,100,0,0.6,1,0.6,0.99,0,0.001
100000,1000,50,0,0.5,0,0.8,0.99,0,0.001
100,10,100,8,4.4,1,0.9,0.9,0,0.001
100,1,0,7,3.9,4,0.5,0.75,0,0.001
1000,100,100,7,4,4,0.3,0.8,0,0.001
100000,1000,450,8,4.2,4,0.5,0.8,0,0.001
100000,10000,350,8,4.3,3,0.4,0.85,0,0.001
10000,10,50,-1,1.1,0,0.9,0.99,0,0.001
10000,10000,0,4,3,4,0.3,0.75,0,0.001
100000,10000,100,3,2.3,3,0.4,0.75,0,0.001
1000,100,900,5,3.5,4,0.5,0.95,0,0.001
1000,1000,100,7,4.1,4,0.1,0.95,0,0.001
100000,1000,50,3,2.7,1,0.4,0.9,0,0.001
10000,1000,100,7,4.1,3,0.1,0.95,0,0.001
10000,100,300,5,3.2,2,0.8,0.75,0,0.001
100000,1000,0,0,0.6,1,1,0.9,0,0.001
10000,10,100,4,3,3,0.2,0.75,0,0.001
10000,1,450,6,3.9,4,0.1,0.85,0,0.001
100000,1,500,6,3.8,4,0.1,0.85,0,0.001
100000,10,500,8,4.3,4,0.1,0.85,0,0.001
1000,1000,950,6,3.6,3,0.4,0.8,0,0.001
100000,1000,50,5,3.4,4,0.4,0.8,0,0.001
100000,10000,1300,7,4.1,3,0.7,0.75,0,0.001
100000,100,100,4,2.9,3,0.2,0.75,0,0.001
100,1000,50,4,3,2,0.3,0.75,0,0.001
1000,1,100,6,3.8,2,0.3,0.75,0,0.001
100000,1,250,5,3.4,3,0.1,0.8,0,0.001
100000,1,50,2,2.2,1,0.5,0.98,0,0.001
1000,10000,100,6,3.7,4,0.2,0.9,0,0.001
10000,10000,400,7,4,4,0.5,0.99,0,0.001
100,100,0,6,3.7,4,0.1,0.8,0,0.001
100000,100,0,6,3.8,4,0.1,0.8,0,0.001
100000,1000,0,6,3.9,5,0.1,0.8,0,0.001
1000,10000,150,5,3.3,3,0.1,0.9,0,0.001
100000,1,100,3,2.4,2,0.2,0.9,0,0.001
10000,1000,50,1,1.3,0,0.9,0.98,0,0.001
10000,100,1050,8,4.4,4,0.7,0.95,0,0.001
100000,10000,200,2,2.2,1,0.9,0.95,0,0.001
100000,10000,0,5,3.4,3,0.9,0.8,0,0.001
10000,10,50,6,3.8,4,0.1,0.75,0,0.001
100000,10000,50,4,3,3,0.1,0.75,0,0.001
10000,1,150,3,2.5,2,0.4,0.9,0,0.001
100,1000,100,9,4.6,3,0.5,0.8,0,0.001
100000,1,200,5,3.4,3,0.2,0.8,0,0.001
100000,1000,150,4,3,3,0.3,0.8,0,0.001
1000,10,0,2,2.1,2,0.5,0.75,0,0.001
10000,10000,150,4,3,2,0.3,0.75,0,0.001
10000,1,0,6,3.7,4,0.2,0.8,0,0.001
100000,100,0,3,2.2,2,0.3,0.8,0,0.001
